segment_id,segment_start,segment_end,active_source_count,weighted_evidence_strength,evidence_count,grade_count,water_evidence_count,collapse_evidence_count,deformation_evidence_count,water_flag_fused,collapse_flag_fused,deformation_flag_fused,fused_grade,hazard,uncertainty,coverage,water_type_fused,joint_degree_fused,rock_mass_state_fused,rock_uniformity_fused,weathering_fused,stability_fused,lithology_fused,speed_mean,speed_std,speed_median,speed_min,speed_max,thrust_mean,thrust_std,thrust_median,thrust_max,torque_mean,torque_std,torque_median,torque_max,rpm_mean,rpm_std,rpm_median,rpm_max,stop_ratio,work_ratio,fused_grade_num,geo_prior_score,hazard_has_water,hazard_has_collapse,hazard_has_deform,geo_prior_mid,geo_prior_high,future_speed_mean,future_thrust_mean,future_torque_mean,future_stop_ratio,future_speed_std,future_count,flag_future_slowdown,flag_future_high_thrust,flag_future_high_torque,flag_future_high_stop,flag_future_fluctuation,future_response_bad,pure_stop_like,label_risk,label_valid
1016410.0_1016420.0,1016410.0,1016420.0,1,1.0,1,1,0,1,0,0,1,0,Ⅳ,掉块+较明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.123140433882784,12.538881643867796,0.0,0.0,50.34424,4160.226251776557,9510.649514977815,0.0,29600.46,645.179513525641,1522.777795059715,0.0,6015.347,1.2735116826923076,3.766468336144355,0.0,39.7222,0.8324175824175825,0.16758241758241757,4.0,7.179417604235606,0,1,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0
1016430.0_1016440.0,1016430.0,1016440.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,掉块+较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+明显反射异常+裂隙密集,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,7.060601074696486,15.063346151863968,0.0,0.0,45.01611,5144.207262191693,10750.885125383149,0.0,29045.73,866.3934321341853,1818.2286009155766,0.0,5561.012,1.4983648152715656,4.091430638647855,0.0,39.81013,0.8083067092651757,0.19169329073482427,4.0,7.258835208471211,0,1,0,1,0,10.112175709123377,8213.175379334416,1274.2016109831168,0.6977272727272728,16.304508429981187,1,0,0,0,0,0,0,0,0,1
1016440.0_1016450.0,1016440.0,1016450.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,10.112175709123377,16.304508429981187,0.0,0.0,48.6908,8213.175379334416,12740.594155787843,0.0,30765.74,1274.2016109831168,2001.5784340948057,0.0,5834.238,2.2893974242435062,4.261545750453659,0.0,39.88406,0.6977272727272728,0.30227272727272725,4.0,4.179417604235606,0,0,0,0,0,8.498501523806942,6977.440515637202,1112.4753113023319,0.7486442516268981,15.283171182359833,1,0,0,0,0,0,0,0,0,1
1016450.0_1016460.0,1016450.0,1016460.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,8.498501523806942,15.283171182359833,0.0,0.0,43.9126,6977.440515637202,12276.374047436871,0.0,30906.12,1112.4753113023319,1964.1358657343562,0.0,5991.849,1.6888184523047722,3.1698812757302526,0.0,39.71405,0.7486442516268981,0.25135574837310193,4.0,4.179417604235606,0,0,0,0,0,15.006115476632303,11474.054252322043,1937.3491314756996,0.5797741777123221,18.79897712396658,1,0,1,1,0,0,0,0,0,1
1016460.0_1016470.0,1016460.0,1016470.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,15.006115476632303,18.79897712396658,0.0,0.0,50.52832,11474.054252322043,13828.826075544663,0.0,31569.09,1937.3491314756996,2327.5408201312566,238.2291,6297.196,3.206010859113402,3.5539779371327183,5.271882,39.71418,0.5797741777123221,0.42022582228767796,4.0,5.858835208471212,0,0,0,0,0,10.833703796681803,10177.402146035627,1435.1714271676565,0.6360461054837583,15.606377323015911,1,0,1,0,0,0,0,0,0,1
1016470.0_1016480.0,1016470.0,1016480.0,2,3.0,3,3,0,1,0,0,1,0,Ⅳ,掉块+较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+明显反射异常,medium,multi,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,10.833703796681803,15.606377323015911,0.0,0.0,49.24146,10177.402146035627,13795.39935407259,0.0,31782.19,1435.1714271676565,1993.9279936948708,0.0,5969.101,2.6692869538037023,4.686469840609635,0.0,39.91902,0.6360461054837583,0.3639538945162417,4.0,8.238252812706817,0,1,0,1,1,17.418647351697274,9353.573582921535,1906.662122997774,0.6466332776850306,24.60331033808844,1,0,1,1,0,1,0,0,0,1
1016480.0_1016490.0,1016480.0,1016490.0,2,2.0,2,2,0,1,0,0,1,0,Ⅳ,掉块+较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+明显反射异常,medium,multi,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,17.418647351697274,24.60331033808844,0.0,0.0,60.26648,9353.573582921535,12941.81314947787,0.0,31399.96,1906.662122997774,2645.1150770878985,0.0,6687.039,3.038740462103506,5.561463226572428,0.0,39.81183,0.6466332776850306,0.3533667223149694,4.0,8.15883520847121,0,1,0,1,1,12.495542507710844,7097.182386281124,1312.0162561646587,0.7244979919678715,21.243955231344337,1,0,0,0,0,1,0,0,0,1
1016490.0_1016500.0,1016490.0,1016500.0,1,1.0,1,1,0,0,0,0,0,0,Ⅲ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,较发育,较破碎,,弱风化,,板岩夹变质砂岩,12.495542507710844,21.243955231344337,0.0,0.0,59.89893,7097.182386281124,11772.610010753715,0.0,30068.94,1312.0162561646587,2200.804577339833,0.0,6671.415,1.9790421764096384,3.961361483642791,0.0,39.94751,0.7244979919678715,0.2755020080321285,3.0,3.3794176042356057,0,0,0,0,0,8.980415653155761,5013.984422156919,965.6873406563404,0.8002316155182397,19.044631423891044,1,0,0,0,1,0,0,1,0,1
1016500.0_1016510.0,1016500.0,1016510.0,1,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+裂隙密集,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,8.980415653155761,19.044631423891044,0.0,0.0,60.44971,5013.984422156919,10287.470281811462,0.0,30151.81,965.6873406563404,2015.2182753428588,0.0,6595.547,1.5242984357556455,3.9584495574206495,0.0,39.91474,0.8002316155182397,0.1997683844817603,4.0,4.258835208471211,0,0,0,0,0,22.779107427246792,13863.122954643368,2629.4800301512128,0.507132667617689,24.04756514765171,1,0,1,1,0,1,0,0,0,1
1016510.0_1016520.0,1016510.0,1016520.0,1,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,22.779107427246792,24.04756514765171,0.0,0.0,56.22388,13863.122954643368,14419.41634993769,0.0,31039.72,2629.4800301512128,2671.0270770351576,596.7601500000001,6795.902,3.8960178161198287,3.8190510155452273,5.7223445,39.71401,0.507132667617689,0.492867332382311,4.0,4.258835208471211,0,0,0,0,0,8.208879483978329,6820.324826777606,969.1666683472652,0.7319401444788441,14.696321860883872,1,1,0,0,0,0,0,0,0,1
1016520.0_1016530.0,1016520.0,1016530.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,8.208879483978329,14.696321860883872,0.0,0.0,47.03687,6820.324826777606,11684.603271779712,0.0,29844.0,969.1666683472652,1748.6992881895285,0.0,6109.339,2.1322417138054695,5.12769932164607,0.0,39.72398,0.7319401444788441,0.26805985552115585,4.0,4.179417604235606,0,0,0,0,0,14.552300785497238,11793.313640911601,2082.6560872854516,0.5488029465930019,17.4375667830008,1,0,1,1,0,0,0,0,0,1
1016530.0_1016540.0,1016530.0,1016540.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,14.552300785497238,17.4375667830008,0.0,0.0,51.81396,11793.313640911601,13382.56695513232,0.0,30060.48,2082.6560872854516,2473.2663413646687,233.10455000000002,7558.961,3.673316724834254,5.349599688773429,5.513133,39.71762,0.5488029465930019,0.45119705340699817,4.0,4.179417604235606,0,0,0,0,0,6.357034579283689,5684.475781643391,1046.3275601545993,0.7577943828910074,12.291612730634169,1,1,0,0,0,0,0,0,0,1
1016540.0_1016550.0,1016540.0,1016550.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,6.357034579283689,12.291612730634169,0.0,0.0,59.71509,5684.475781643391,10451.31710938824,0.0,29358.61,1046.3275601545993,1976.8729910760544,0.0,6745.533,2.252231705929915,5.592141330211862,0.0,39.77998,0.7577943828910074,0.24220561710899252,4.0,4.179417604235606,0,0,0,0,0,19.20442969497951,14048.916801168034,2361.6320714456965,0.4375,19.21344410985782,1,0,1,1,0,0,0,0,0,1
1016550.0_1016560.0,1016550.0,1016560.0,2,3.0,3,3,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议+裂隙发育,medium,multi,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,19.20442969497951,19.21344410985782,20.854370000000003,0.0,56.04053,14048.916801168034,13039.015660871148,22460.800000000003,29906.58,2361.6320714456965,2332.1213466116888,2609.3335,7274.486,3.7605984335040983,3.429197877439714,5.4567890000000006,39.7132,0.4375,0.5625,4.0,5.238252812706817,0,0,0,0,0,4.364749137054231,3773.9565509094746,520.3394518320321,0.8516564676092002,10.797790330574975,1,1,0,0,1,0,1,0,0,1
1016560.0_1016570.0,1016560.0,1016570.0,2,3.0,3,3,0,0,0,0,0,0,Ⅲ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,medium,multi,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,4.364749137054231,10.797790330574975,0.0,0.0,40.60608,3773.9565509094746,9172.666039670507,0.0,29323.09,520.3394518320321,1276.9912267912975,0.0,4607.471,0.980664488140958,3.0682866404495037,0.0,39.71405,0.8516564676092002,0.14834353239079975,3.0,4.438252812706817,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0
1016820.0_1016830.0,1016820.0,1016830.0,1,1.0,1,1,0,1,0,0,1,0,Ⅳ,掉块+裂隙发育+围岩破碎+围岩等级建议,high,single,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.338971276724138,16.95335580810644,0.0,0.0,76.61963,1738.9643544683909,5728.94301696615,0.0,28453.79,371.6004652672414,1302.1197399802854,0.0,21542.24,2.2412287855935342,3.3029565000121393,0.0,39.97635,0.8864942528735632,0.11350574712643678,4.0,7.179417604235606,0,1,0,0,0,7.563990588235294,4291.7883591331265,887.4871116408668,0.8421052631578947,17.689437089217694,1,1,0,0,1,0,1,0,0,1
1016830.0_1016840.0,1016830.0,1016840.0,1,1.0,1,1,0,1,0,0,1,0,Ⅳ,掉块+裂隙发育+围岩破碎+围岩等级建议,high,single,,较发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,7.563990588235294,17.689437089217694,0.0,0.0,53.83521,4291.7883591331265,9972.054699317123,0.0,29282.51,887.4871116408668,2086.6063757413694,0.0,6545.05,0.8948400866873065,2.059953362895374,0.0,5.671779,0.8421052631578947,0.15789473684210525,4.0,7.179417604235606,0,1,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0
1017200.0_1017210.0,1017200.0,1017210.0,3,7.06,6,5,1,1,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+掉块,low,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,3.6109182843023255,10.417256485549773,0.0,0.0,52.18188,5057.940192307692,11763.559347887855,0.0,44414.22,318.39881571511626,850.5147829241985,0.0,7793.816,1.0158426677996422,3.392458402663729,0.0,39.92605,0.8282647584973166,0.17173524150268335,4.0,11.660688285903376,1,1,0,1,1,2.7332242127873716,1259.3279954635025,197.68491806939295,0.9119610128191545,10.06994261361859,1,1,0,0,1,0,1,0,1,1
1017210.0_1017220.0,1017210.0,1017220.0,3,8.21,7,7,2,1,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水,low,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,2.7332242127873716,10.06994261361859,0.0,0.0,52.9165,1259.3279954635025,4118.597825039074,0.0,21272.69,197.68491806939295,666.820457193469,0.0,4984.188,0.5294473829854858,2.176061664653745,0.0,39.94106,0.9119610128191545,0.08803898718084543,5.0,11.152018530774322,1,0,0,1,1,1.3704237273731794,1097.840261260673,140.82584624912104,0.9316926167754898,5.574869259392299,1,1,0,0,1,0,1,0,1,1
1017220.0_1017230.0,1017220.0,1017230.0,3,8.59,7,6,3,1,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水,low,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,1.3704237273731794,5.574869259392299,0.0,0.0,34.91028,1097.840261260673,4182.277304364498,0.0,19961.96,140.82584624912104,544.6602800939011,0.0,3202.094,0.7806998737167252,3.881702452260543,0.0,39.87542,0.9316926167754898,0.0683073832245103,5.0,11.182197220383852,1,0,0,1,1,2.629423734295416,1704.903122407632,281.6175702335678,0.9157571347724149,9.616526756799379,1,1,0,0,1,0,1,0,1,1
1017230.0_1017240.0,1017230.0,1017240.0,2,6.06,5,4,2,1,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+围岩极破碎+掉块,medium,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,2.629423734295416,9.616526756799379,0.0,0.0,57.51025,1704.903122407632,5787.731386009426,0.0,25830.64,281.6175702335678,996.2800101051937,0.0,5957.728,0.6523394197695852,3.1465535112812524,0.0,39.9306,0.9157571347724149,0.08424286522758509,5.0,11.48127068166777,1,1,0,1,1,2.6110608352484244,1667.8010691543311,249.95781363564416,0.9148468415652938,9.413125633678012,1,1,0,0,1,0,1,0,1,1
1017240.0_1017250.0,1017240.0,1017250.0,2,8.44,7,5,2,2,0,1,1,0,Ⅴ,明显反射异常+围岩破碎+围岩等级建议+线状出水+出水+围岩极破碎+掉块+线-股状出水,medium,multi,线状出水;线-股状出水,发育,破碎-极破碎,软硬不均,弱风化,,板岩夹变质砂岩,2.6110608352484244,9.413125633678012,0.0,0.0,59.71484,1667.8010691543311,5578.711353073758,0.0,25713.94,249.95781363564416,864.3058187531176,0.0,5348.53,0.5279681727861644,2.374087811633381,0.0,39.7141,0.9148468415652938,0.08515315843470614,5.0,11.670284579748511,1,1,0,1,1,1.9669450371513795,2073.601987865772,241.5125621862789,0.9045488441461595,7.068529146996301,1,1,0,0,1,0,1,0,1,1
1017250.0_1017260.0,1017250.0,1017260.0,2,7.44,6,4,2,2,0,1,1,0,Ⅴ,明显反射异常+围岩破碎+围岩等级建议+裂隙发育+线-股状出水+出水+围岩极破碎+掉块,medium,multi,线-股状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,1.9669450371513795,7.068529146996301,0.0,0.0,51.81421,2073.601987865772,6573.757361732779,0.0,29103.23,241.5125621862789,828.6008792756433,0.0,5997.224,0.42547069502759133,1.4768030201145548,0.0,24.60083,0.9045488441461595,0.09545115585384041,5.0,11.590866975512906,1,1,0,1,1,4.315384265215594,3963.6058790673646,514.4146855582036,0.8298663727786196,10.607488810682323,1,1,0,0,1,0,1,0,1,1
1017260.0_1017270.0,1017260.0,1017270.0,3,8.44,7,5,2,2,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线-股状出水+出水+围岩极破碎+掉块,medium,multi,线-股状出水,发育,破碎-极破碎,软硬不均,弱风化,,板岩夹变质砂岩,4.315384265215594,10.607488810682323,0.0,0.0,91.13428,3963.6058790673646,9023.633529863953,0.0,29177.64,514.4146855582036,1222.018445164465,0.0,5548.513,0.8262438139742388,2.115376783612202,0.0,39.89372,0.8298663727786196,0.17013362722138037,5.0,12.570284579748511,1,1,0,1,1,5.222230375155482,4512.360686716857,615.3144769253682,0.811620294599018,12.094402969511938,1,1,0,0,1,0,1,0,1,1
1017270.0_1017280.0,1017270.0,1017280.0,3,8.44,7,5,2,2,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线-股状出水+出水+围岩极破碎+掉块,low,multi,线-股状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.222230375155482,12.094402969511938,0.0,0.0,44.64868,4512.360686716857,9716.120080566132,0.0,29600.46,615.3144769253682,1393.6543376844966,0.0,5752.496,1.2397239676153846,2.958839172186677,0.0,36.90125,0.811620294599018,0.188379705400982,5.0,12.570284579748511,1,1,0,1,1,6.047207679073272,5372.176985571671,767.185877342249,0.7775475607459031,11.970846553554432,1,1,0,0,1,0,1,0,1,1
1017280.0_1017290.0,1017280.0,1017290.0,3,8.44,7,5,2,2,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+围岩极破碎+线-股状出水+出水+掉块+线状出水,medium,multi,线-股状出水;线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,6.047207679073272,11.970846553554432,0.0,0.0,82.49902,5372.176985571671,10247.458136309499,0.0,29181.03,767.185877342249,1497.2303943254383,0.0,5253.789,1.143205712884159,2.890329390931231,0.0,39.86224,0.7775475607459031,0.22245243925409683,5.0,12.570284579748511,1,1,0,1,1,3.617168648204125,3745.7357274093174,451.89807401084636,0.833570412517781,9.468665096392542,1,1,0,0,1,0,1,0,1,1
1017290.0_1017300.0,1017290.0,1017300.0,2,8.44,7,5,2,2,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+线-股状出水+出水+掉块+线状出水+围岩破碎,medium,multi,线-股状出水;线状出水,发育,极破碎,软硬不均,,,板岩夹变质砂岩,3.617168648204125,9.468665096392542,0.0,0.0,47.58813,3745.7357274093174,9121.31825348374,0.0,29456.71,451.89807401084636,1073.6168982468535,0.0,5056.432,0.9868260575568989,2.5387142896577224,0.0,39.71377,0.833570412517781,0.16642958748221906,5.0,11.670284579748511,1,1,0,1,1,10.097773709333334,7045.8453973333335,1135.4909897573332,0.6666666666666666,15.673866504186936,1,0,0,0,0,0,0,0,0,1
1017300.0_1017310.0,1017300.0,1017310.0,3,7.44,6,5,2,1,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+线状出水+出水+围岩破碎+掉块,medium,multi,线状出水,发育,破碎,软硬不均,,,板岩夹变质砂岩,10.097773709333334,15.673866504186936,0.0,0.0,44.28076,7045.8453973333335,10240.76885690072,0.0,26104.62,1135.4909897573332,1760.2411895883802,0.0,5139.673,1.510247184616,3.1455010555800667,0.0,39.97635,0.6666666666666666,0.3333333333333333,5.0,12.490866975512906,1,1,0,1,1,2.522882866568047,4562.613538461538,299.51328000887577,0.8165680473372781,5.6551024933247644,1,1,0,0,1,0,1,0,1,1
1017310.0_1017320.0,1017310.0,1017320.0,3,9.97,8,6,2,2,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+线-股状出水+出水+掉块+线状出水+围岩破碎,low,multi,线-股状出水;线状出水,发育,破碎-极破碎,软硬不均,,,板岩夹变质砂岩,2.522882866568047,5.6551024933247644,0.0,0.0,18.18945,4562.613538461538,9809.159859830108,0.0,31398.27,299.51328000887577,567.9793832050889,0.0,1845.713,1.8555835926035502,4.97172216589819,0.0,30.75104,0.8165680473372781,0.1834319526627219,5.0,12.691793514228987,1,1,0,1,1,2.1697222169717363,5251.339716335128,209.6376544644684,0.8197846567967698,5.59662914319541,1,1,0,0,1,0,1,0,1,1
1017320.0_1017330.0,1017320.0,1017330.0,2,9.97,8,5,1,3,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+掉块+线状出水+出水,medium,multi,线状出水,发育,破碎-极破碎,,,,,2.1697222169717363,5.59662914319541,0.0,0.0,42.62744,5251.339716335128,11396.87034197897,0.0,38792.47,209.6376544644684,492.12062897981036,0.0,3308.459,0.8053184099237954,2.797755674638434,0.0,39.79982,0.8197846567967698,0.18021534320323015,5.0,11.791793514228987,1,1,0,1,1,1.3472904313451382,3082.520916390183,139.06288623000933,0.8771046908977943,4.408561159990342,1,1,0,0,1,0,1,0,1,1
1017330.0_1017340.0,1017330.0,1017340.0,2,10.97,9,6,2,3,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+较明显反射异常+裂隙发育+围岩破碎+线状出水+出水+掉块,medium,multi,线状出水,发育,破碎-极破碎,,,,,1.3472904313451382,4.408561159990342,0.0,0.0,39.50415,3082.520916390183,8577.95682737295,0.0,39179.77,139.06288623000933,400.3563058861224,0.0,4881.071,0.3830243941385524,1.6347167398547524,0.0,39.97635,0.8771046908977943,0.12289530910220565,5.0,11.871211118464593,1,1,0,1,1,3.3826595896909706,9915.618115458716,405.6778269046354,0.6588604538870111,6.748230452346313,1,1,1,0,0,0,1,0,1,1
1017340.0_1017350.0,1017340.0,1017350.0,2,7.44,6,4,2,2,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+围岩极破碎+掉块,medium,multi,线状出水,发育,破碎-极破碎,,,,,3.3826595896909706,6.748230452346313,0.0,0.0,38.58569,9915.618115458716,14250.13704395967,0.0,38973.43,405.6778269046354,698.0687148471792,0.0,7299.233,1.159552610329708,3.314426974575411,0.0,39.90854,0.6588604538870111,0.3411395461129889,5.0,11.590866975512906,1,1,0,1,1,4.342304504607604,4865.307289777112,376.7878641421615,0.7271024536430043,8.06296278888477,1,1,0,0,0,0,0,0,0,1
1017350.0_1017360.0,1017350.0,1017360.0,3,8.59,7,5,2,2,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+围岩极破碎+掉块,medium,multi,线状出水,发育,破碎-极破碎,,,,,4.342304504607604,8.06296278888477,0.0,0.0,30.68408,4865.307289777112,8487.47403322772,0.0,36705.45,376.7878641421615,648.7289872116073,0.0,6697.413,0.9249997932609103,3.160872225488743,0.0,39.90036,0.7271024536430043,0.2728975463569957,5.0,12.582197220383852,1,1,0,1,1,0.18798777298273403,232.63492302106764,13.360944919784572,0.9872643750990021,1.7955959107827024,1,1,0,0,1,0,1,0,1,1
1017360.0_1017370.0,1017360.0,1017370.0,3,7.06,6,5,1,1,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+明显反射异常+围岩极破碎+掉块+线状出水+出水,low,multi,线状出水,发育,破碎-极破碎,,,,,0.18798777298273403,1.7955959107827024,0.0,0.0,28.47974,232.63492302106764,2112.4332171559,0.0,26710.09,13.360944919784572,123.50851883080888,0.0,4175.758,0.03587447605860922,0.36751518605477707,0.0,27.67594,0.9872643750990021,0.01273562490099794,5.0,12.460688285903375,1,1,0,1,1,1.2377139745214802,1115.2677175372182,143.85499919637033,0.9278321281724089,4.656626911558319,1,1,0,0,1,0,1,0,1,1
1017370.0_1017380.0,1017370.0,1017380.0,2,6.06,5,4,1,1,0,1,1,0,Ⅴ,明显反射异常+围岩极破碎+围岩等级建议+线状出水+出水+掉块,medium,multi,线状出水,发育,破碎-极破碎,,,,,1.2377139745214802,4.656626911558319,0.0,0.0,29.39807,1115.2677175372182,4043.0855284365516,0.0,19496.86,143.85499919637033,517.4477388215274,0.0,6389.689,0.25989383159052887,1.9663772864799025,0.0,39.90686,0.9278321281724089,0.0721678718275911,5.0,11.48127068166777,1,1,0,1,1,0.43444183809067466,468.3195100432116,38.03540794717208,0.9721041260105938,2.8021183159765775,1,1,0,0,1,0,1,0,1,1
